date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2022-01-16 10:47:57.095335,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-16 10:48:00.074386,54,52.95.115.208,443,1.0,0,1,1,,1,ack
2022-01-16 10:48:00.118496,302,52.95.115.208,443,0.0,44,1,1,23.0,1,justified
2022-01-16 10:48:00.121729,812,52.95.115.208,443,0.0,3,1,1,23.0,1,justified
2022-01-16 10:48:00.232550,54,52.95.115.208,443,1.0,110,1,1,,1,ack
2022-01-16 10:48:00.283673,302,52.95.115.208,443,0.0,51,1,1,23.0,1,justified
2022-01-16 10:48:00.284194,812,52.95.115.208,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:48:00.403123,54,52.95.115.208,443,1.0,118,1,1,,1,ack
2022-01-16 10:48:01.094808,74,192.168.1.130,55443,1.0,3999,0,1,,1,retransmit
2022-01-16 10:48:04.082208,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-16 10:48:05.078791,74,192.168.1.130,55443,1.0,996,0,1,,1,retransmit
2022-01-16 10:48:07.084883,74,192.168.1.130,55443,1.0,2006,0,1,,1,retransmit
2022-01-16 10:48:11.094835,74,192.168.1.130,55443,1.0,4009,0,1,,1,retransmit
2022-01-16 10:48:14.105968,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-16 10:48:15.082810,74,192.168.1.130,55443,1.0,976,0,1,,1,retransmit
2022-01-16 10:48:17.086990,74,192.168.1.130,55443,1.0,2004,0,1,,1,retransmit
2022-01-16 10:48:21.095006,74,192.168.1.130,55443,1.0,4008,0,1,,1,retransmit
2022-01-16 10:48:24.044744,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-16 10:48:24.089760,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-16 10:48:25.039103,74,192.168.1.130,55443,1.0,994,0,1,,1,retransmit
2022-01-16 10:48:25.086837,74,192.168.1.130,55443,1.0,997,0,1,,1,retransmit
2022-01-16 10:48:26.763115,100,52.95.115.208,443,0.0,26359,1,1,23.0,1,syn
2022-01-16 10:48:27.042967,74,192.168.1.130,55443,1.0,2003,0,1,,1,retransmit
2022-01-16 10:48:27.094440,74,192.168.1.130,55443,1.0,2007,0,1,,1,retransmit
2022-01-16 10:48:31.046921,74,192.168.1.130,55443,1.0,4003,0,1,,1,retransmit
2022-01-16 10:48:31.094833,74,192.168.1.130,55443,1.0,4000,0,1,,1,retransmit
2022-01-16 10:48:42.288166,74,54.239.19.122,443,1.0,0,0,1,,1,retransmit
2022-01-16 10:48:42.406164,54,54.239.19.122,443,1.0,117,1,1,,1,ack
2022-01-16 10:48:42.407864,473,54.239.19.122,443,0.0,1,1,1,22.0,1,handshake
2022-01-16 10:48:42.542552,54,54.239.19.122,443,1.0,134,1,1,,1,ack
2022-01-16 10:48:42.542552,54,54.239.19.122,443,1.0,0,1,1,,1,ack
2022-01-16 10:48:42.542552,54,54.239.19.122,443,1.0,0,1,1,,1,ack
2022-01-16 10:48:42.542552,54,54.239.19.122,443,1.0,0,1,1,,1,ack
2022-01-16 10:48:42.637593,129,54.239.19.122,443,0.0,95,1,1,22.0,1,handshake
2022-01-16 10:48:42.637593,60,54.239.19.122,443,0.0,0,1,1,20.0,1,handshake
2022-01-16 10:48:42.637593,99,54.239.19.122,443,0.0,0,1,1,22.0,1,handshake
2022-01-16 10:48:42.793631,54,54.239.19.122,443,1.0,156,1,1,,1,ack
2022-01-16 10:48:42.793631,546,54.239.19.122,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:48:42.794615,1062,54.239.19.122,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:48:43.111612,54,54.239.19.122,443,1.0,316,1,1,,1,ack
2022-01-16 10:48:43.111835,54,54.239.19.122,443,1.0,0,1,1,,1,ack
2022-01-16 10:48:56.763519,100,52.95.115.208,443,0.0,30000,1,1,23.0,1,syn
2022-01-16 10:49:26.763968,100,52.95.115.208,443,0.0,30000,1,1,23.0,1,syn
2022-01-16 10:49:56.768171,100,52.95.115.208,443,0.0,30004,1,1,23.0,1,syn
2022-01-16 10:50:07.452557,74,54.221.200.137,443,1.0,0,0,1,,1,retransmit
2022-01-16 10:50:07.576922,66,54.221.200.137,443,1.0,124,1,1,,1,ack
2022-01-16 10:50:07.577045,498,54.221.200.137,443,0.0,0,1,1,22.0,1,handshake
2022-01-16 10:50:07.701958,66,54.221.200.137,443,1.0,124,1,1,,1,ack
2022-01-16 10:50:07.701958,66,54.221.200.137,443,1.0,0,1,1,,1,ack
2022-01-16 10:50:07.702958,66,54.221.200.137,443,1.0,1,1,1,,1,ack
2022-01-16 10:50:07.703145,66,54.221.200.137,443,1.0,0,1,1,,1,ack
2022-01-16 10:50:07.704358,66,54.221.200.137,443,1.0,1,1,1,,1,ack
2022-01-16 10:50:07.705207,66,54.221.200.137,443,1.0,0,1,1,,1,ack
2022-01-16 10:50:07.706976,66,54.221.200.137,443,1.0,1,1,1,,1,ack
2022-01-16 10:50:07.706976,66,54.221.200.137,443,1.0,0,1,1,,1,ack
2022-01-16 10:50:07.754971,141,54.221.200.137,443,0.0,47,1,1,22.0,1,handshake
2022-01-16 10:50:07.755122,72,54.221.200.137,443,0.0,0,1,1,20.0,1,handshake
2022-01-16 10:50:07.755227,111,54.221.200.137,443,0.0,0,1,1,22.0,1,handshake
2022-01-16 10:50:07.877540,66,54.221.200.137,443,1.0,122,1,1,,1,ack
2022-01-16 10:50:07.877889,66,54.221.200.137,443,1.0,0,1,1,,1,ack
2022-01-16 10:50:07.878475,365,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:07.880902,1475,54.221.200.137,443,0.0,2,1,1,23.0,1,justified
2022-01-16 10:50:07.880902,764,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:07.880902,1475,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:07.880902,727,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:07.880902,1475,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:07.881706,764,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:07.881706,1475,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:07.881706,727,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:07.881706,1475,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:08.006197,1506,54.221.200.137,443,0.0,124,1,1,23.0,1,justified
2022-01-16 10:50:08.008061,1506,54.221.200.137,443,0.0,1,1,1,23.0,1,justified
2022-01-16 10:50:08.008061,1506,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:08.008061,621,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:08.008061,732,54.221.200.137,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:50:08.159319,66,54.221.200.137,443,1.0,151,1,1,,1,ack
2022-01-16 10:50:08.159319,66,54.221.200.137,443,1.0,0,1,1,,1,ack
2022-01-16 10:50:08.280876,66,54.221.200.137,443,1.0,121,1,1,,1,ack
2022-01-16 10:50:26.790894,100,52.95.115.208,443,0.0,30022,1,1,23.0,1,syn
2022-01-16 10:50:52.091455,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-16 10:50:53.092092,74,192.168.1.130,55443,1.0,1000,0,1,,1,retransmit
2022-01-16 10:50:55.096158,74,192.168.1.130,55443,1.0,2004,0,1,,1,retransmit
2022-01-16 10:50:56.764935,100,52.95.115.208,443,0.0,29974,1,1,23.0,1,syn
2022-01-16 10:50:59.104182,74,192.168.1.130,55443,1.0,4008,0,1,,1,retransmit
2022-01-16 10:51:12.152367,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-16 10:51:13.092379,74,192.168.1.130,55443,1.0,940,0,1,,1,retransmit
2022-01-16 10:51:15.099343,74,192.168.1.130,55443,1.0,2006,0,1,,1,retransmit
2022-01-16 10:51:19.126375,74,192.168.1.130,55443,1.0,4027,0,1,,1,retransmit
2022-01-16 10:51:26.824798,100,52.95.115.208,443,0.0,30059,1,1,23.0,1,syn
2022-01-16 10:51:32.111829,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-16 10:51:33.100491,74,192.168.1.130,55443,1.0,988,0,1,,1,retransmit
2022-01-16 10:51:35.104585,74,192.168.1.130,55443,1.0,2004,0,1,,1,retransmit
2022-01-16 10:51:39.112400,74,192.168.1.130,55443,1.0,4007,0,1,,1,retransmit
2022-01-16 10:51:52.104104,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-16 10:51:53.100546,74,192.168.1.130,55443,1.0,996,0,1,,1,retransmit
2022-01-16 10:51:55.112641,74,192.168.1.130,55443,1.0,2012,0,1,,1,retransmit
2022-01-16 10:51:56.764947,100,52.95.115.208,443,0.0,29940,1,1,23.0,1,syn
2022-01-16 10:51:59.112667,74,192.168.1.130,55443,1.0,4000,0,1,,1,retransmit
2022-01-16 10:52:12.107114,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-16 10:52:13.113534,74,192.168.1.130,55443,1.0,1006,0,1,,1,retransmit
2022-01-16 10:52:15.110431,74,192.168.1.130,55443,1.0,1996,0,1,,1,retransmit
2022-01-16 10:52:19.115171,74,192.168.1.130,55443,1.0,4004,0,1,,1,retransmit
2022-01-16 10:52:26.803614,100,52.95.115.208,443,0.0,30038,1,1,23.0,1,syn
2022-01-16 10:52:40.558324,74,3.108.211.143,443,1.0,0,0,1,,1,retransmit
2022-01-16 10:52:40.712763,66,3.108.211.143,443,1.0,154,1,1,,1,ack
2022-01-16 10:52:40.714734,501,3.108.211.143,443,0.0,1,1,1,22.0,1,handshake
2022-01-16 10:52:40.866775,66,3.108.211.143,443,1.0,152,1,1,,1,ack
2022-01-16 10:52:40.866775,66,3.108.211.143,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:40.866775,66,3.108.211.143,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:40.867144,66,3.108.211.143,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:40.867144,66,3.108.211.143,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:40.867144,66,3.108.211.143,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:40.867144,66,3.108.211.143,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:40.867933,66,3.108.211.143,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:40.912752,141,3.108.211.143,443,0.0,44,1,1,22.0,1,handshake
2022-01-16 10:52:40.912752,72,3.108.211.143,443,0.0,0,1,1,20.0,1,handshake
2022-01-16 10:52:40.912752,111,3.108.211.143,443,0.0,0,1,1,22.0,1,handshake
2022-01-16 10:52:41.061661,66,3.108.211.143,443,1.0,148,1,1,,1,ack
2022-01-16 10:52:41.061661,66,3.108.211.143,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:41.061922,322,3.108.211.143,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:52:41.212772,66,3.108.211.143,443,1.0,150,1,1,,1,ack
2022-01-16 10:52:41.212772,66,3.108.211.143,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:41.361704,66,3.108.211.143,443,1.0,148,1,1,,1,ack
2022-01-16 10:52:47.835958,74,54.192.156.112,443,1.0,0,0,1,,1,retransmit
2022-01-16 10:52:47.868763,66,54.192.156.112,443,1.0,32,1,1,,1,ack
2022-01-16 10:52:47.870699,273,54.192.156.112,443,0.0,1,1,1,22.0,1,handshake
2022-01-16 10:52:47.876665,66,54.192.156.112,443,1.0,5,1,1,,1,ack
2022-01-16 10:52:47.897931,66,54.192.156.112,443,1.0,21,1,1,,1,ack
2022-01-16 10:52:47.897931,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:47.897931,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:47.898098,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-16 10:52:47.913118,192,54.192.156.112,443,0.0,15,1,1,22.0,1,handshake
2022-01-16 10:52:47.936774,119,54.192.156.112,443,0.0,23,1,1,23.0,1,justified
2022-01-16 10:52:47.937109,164,54.192.156.112,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:52:47.937109,478,54.192.156.112,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:52:47.937594,104,54.192.156.112,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:52:47.996946,66,54.192.156.112,443,1.0,59,1,1,,1,ack
2022-01-16 10:52:48.156883,66,54.192.156.112,443,1.0,159,1,1,,1,ack
2022-01-16 10:52:48.157257,454,54.192.156.112,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:52:48.377893,66,54.192.156.112,443,1.0,220,1,1,,1,ack
2022-01-16 10:52:48.378123,97,54.192.156.112,443,0.0,0,1,1,21.0,1,handshake
2022-01-16 10:52:48.379625,66,54.192.156.112,443,1.0,1,1,1,,1,ack
2022-01-16 10:52:48.402878,66,54.192.156.112,443,1.0,23,1,1,,1,ack
2022-01-16 10:52:48.404092,66,54.192.156.112,443,1.0,1,1,1,,1,ack
2022-01-16 10:52:56.840420,100,52.95.115.208,443,0.0,30036,1,1,23.0,1,syn
2022-01-16 10:53:00.456931,298,52.95.115.208,443,0.0,3616,1,1,23.0,1,justified
2022-01-16 10:53:00.549121,54,52.95.115.208,443,1.0,92,1,1,,1,ack
2022-01-16 10:53:26.765709,54,52.95.115.208,443,1.0,26216,1,1,,1,ack
2022-01-16 10:53:26.765948,100,52.95.115.208,443,0.0,0,1,1,23.0,1,syn
2022-01-16 10:53:56.858998,100,52.95.115.208,443,0.0,30093,1,1,23.0,1,syn
2022-01-16 10:54:03.992852,74,54.192.156.112,443,1.0,0,0,1,,1,retransmit
2022-01-16 10:54:04.011179,66,54.192.156.112,443,1.0,18,1,1,,1,ack
2022-01-16 10:54:04.011893,273,54.192.156.112,443,0.0,0,1,1,22.0,1,handshake
2022-01-16 10:54:04.055476,66,54.192.156.112,443,1.0,43,1,1,,1,ack
2022-01-16 10:54:04.055476,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-16 10:54:04.055476,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-16 10:54:04.055476,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-16 10:54:04.055476,192,54.192.156.112,443,0.0,0,1,1,22.0,1,handshake
2022-01-16 10:54:04.083436,119,54.192.156.112,443,0.0,27,1,1,23.0,1,justified
2022-01-16 10:54:04.083639,164,54.192.156.112,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:54:04.083639,463,54.192.156.112,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:54:04.083783,104,54.192.156.112,443,0.0,0,1,1,23.0,1,justified
2022-01-16 10:54:04.141378,66,54.192.156.112,443,1.0,57,1,1,,1,ack
2022-01-16 10:54:04.310319,66,54.192.156.112,443,1.0,168,1,1,,1,ack
2022-01-16 10:54:04.312740,439,54.192.156.112,443,0.0,2,1,1,23.0,1,justified
2022-01-16 10:54:04.567128,66,54.192.156.112,443,1.0,254,1,1,,1,ack
2022-01-16 10:54:04.567128,97,54.192.156.112,443,0.0,0,1,1,21.0,1,handshake
2022-01-16 10:54:04.567128,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-16 10:54:04.585509,66,54.192.156.112,443,1.0,18,1,1,,1,ack
2022-01-16 10:54:04.588293,66,54.192.156.112,443,1.0,2,1,1,,1,ack
2022-01-16 10:54:27.382921,66,52.95.115.208,443,1.0,30523,1,1,,1,ack
2022-01-16 10:54:56.781905,54,52.95.115.208,443,1.0,29398,1,1,,1,ack
2022-01-16 10:54:56.784799,100,52.95.115.208,443,0.0,2,1,1,23.0,1,syn
2022-01-16 10:55:26.922254,100,52.95.115.208,443,0.0,30137,1,1,23.0,1,syn
