2022-01-13 11:47:11.084989,180,52.95.113.144,443,SSL,18,handshake
2022-01-13 11:47:11.267989,107,52.95.113.144,443,SSL,183,illegitimate_packet
2022-01-13 11:47:11.268101,110,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:47:11.268391,96,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:47:11.268671,328,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:47:11.269001,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:47:11.369665,66,52.95.113.144,443,TCP,100,ack
2022-01-13 11:47:11.472078,54,52.95.113.144,443,TCP,102,ack
2022-01-13 11:47:11.472078,54,52.95.113.144,443,TCP,0,ack
2022-01-13 11:47:11.473152,92,52.95.113.144,443,SSL,1,illegitimate_packet
2022-01-13 11:47:11.677889,338,52.95.113.144,443,SSL,204,illegitimate_packet
2022-01-13 11:47:11.677889,1494,52.95.113.144,443,TCP,0,TCP Data
2022-01-13 11:47:11.677889,1402,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:47:11.984214,54,52.95.113.144,443,TCP,306,ack
2022-01-13 11:47:12.085685,322,52.95.113.144,443,SSL,101,illegitimate_packet
2022-01-13 11:47:12.402866,54,52.95.113.144,443,TCP,317,ack
2022-01-13 11:47:12.402866,323,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:47:12.402866,231,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:47:12.598633,54,52.95.113.144,443,TCP,195,ack
2022-01-13 11:47:16.530264,54,52.95.113.144,443,TCP,3931,ack
2022-01-13 11:47:16.530264,100,52.95.113.144,443,SSL,0,syn
2022-01-13 11:47:32.977460,74,13.51.87.158,443,TCP,0,retransmit
2022-01-13 11:47:33.182712,66,13.51.87.158,443,TCP,205,ack
2022-01-13 11:47:33.185751,501,13.51.87.158,443,SSL,3,handshake
2022-01-13 11:47:33.386394,66,13.51.87.158,443,TCP,200,ack
2022-01-13 11:47:33.386394,66,13.51.87.158,443,TCP,0,ack
2022-01-13 11:47:33.386925,66,13.51.87.158,443,TCP,0,ack
2022-01-13 11:47:33.386925,66,13.51.87.158,443,TCP,0,ack
2022-01-13 11:47:33.386925,66,13.51.87.158,443,TCP,0,ack
2022-01-13 11:47:33.386925,66,13.51.87.158,443,TCP,0,ack
2022-01-13 11:47:33.386925,66,13.51.87.158,443,TCP,0,ack
2022-01-13 11:47:33.386925,66,13.51.87.158,443,TCP,0,ack
2022-01-13 11:47:33.432236,141,13.51.87.158,443,SSL,45,handshake
2022-01-13 11:47:33.432419,72,13.51.87.158,443,SSL,0,handshake
2022-01-13 11:47:33.433110,111,13.51.87.158,443,SSL,0,handshake
2022-01-13 11:47:33.591727,66,13.51.87.158,443,TCP,158,ack
2022-01-13 11:47:33.592021,66,13.51.87.158,443,TCP,0,ack
2022-01-13 11:47:33.592021,322,13.51.87.158,443,SSL,0,illegitimate_packet
2022-01-13 11:47:33.796270,66,13.51.87.158,443,TCP,204,ack
2022-01-13 11:47:33.796856,66,13.51.87.158,443,TCP,0,ack
2022-01-13 11:47:34.000284,66,13.51.87.158,443,TCP,203,ack
2022-01-13 11:47:46.391419,100,52.95.113.144,443,SSL,29861,syn
2022-01-13 11:48:16.395093,100,52.95.113.144,443,SSL,30003,syn
2022-01-13 11:48:40.888567,74,54.243.58.104,443,TCP,0,retransmit
2022-01-13 11:48:41.075260,66,54.243.58.104,443,TCP,186,ack
2022-01-13 11:48:41.075605,498,54.243.58.104,443,SSL,0,handshake
2022-01-13 11:48:41.279039,66,54.243.58.104,443,TCP,203,ack
2022-01-13 11:48:41.279307,66,54.243.58.104,443,TCP,0,ack
2022-01-13 11:48:41.280076,66,54.243.58.104,443,TCP,0,ack
2022-01-13 11:48:41.280941,66,54.243.58.104,443,TCP,0,ack
2022-01-13 11:48:41.281900,66,54.243.58.104,443,TCP,0,ack
2022-01-13 11:48:41.283250,66,54.243.58.104,443,TCP,1,ack
2022-01-13 11:48:41.284208,66,54.243.58.104,443,TCP,0,ack
2022-01-13 11:48:41.284853,66,54.243.58.104,443,TCP,0,ack
2022-01-13 11:48:41.326915,141,54.243.58.104,443,SSL,42,handshake
2022-01-13 11:48:41.326915,72,54.243.58.104,443,SSL,0,handshake
2022-01-13 11:48:41.326915,111,54.243.58.104,443,SSL,0,handshake
2022-01-13 11:48:41.380706,99,34.200.54.68,443,SSL,90822,syn
2022-01-13 11:48:41.488614,66,54.243.58.104,443,TCP,161,ack
2022-01-13 11:48:41.488614,66,54.243.58.104,443,TCP,0,ack
2022-01-13 11:48:41.488614,364,54.243.58.104,443,SSL,0,illegitimate_packet
2022-01-13 11:48:41.488614,1230,54.243.58.104,443,SSL,0,illegitimate_packet
2022-01-13 11:48:41.589439,66,34.200.54.68,443,TCP,208,ack
2022-01-13 11:48:41.712251,66,54.243.58.104,443,TCP,223,ack
2022-01-13 11:48:41.712251,66,54.243.58.104,443,TCP,0,ack
2022-01-13 11:48:41.893423,66,54.243.58.104,443,TCP,181,ack
2022-01-13 11:48:46.399110,100,52.95.113.144,443,SSL,30004,syn
2022-01-13 11:49:16.403179,100,52.95.113.144,443,SSL,30004,syn
2022-01-13 11:49:46.409649,100,52.95.113.144,443,SSL,30006,syn
2022-01-13 11:50:10.882250,74,54.192.156.112,443,TCP,0,retransmit
2022-01-13 11:50:11.015656,66,54.192.156.112,443,TCP,133,ack
2022-01-13 11:50:11.015656,66,54.192.156.112,443,TCP,0,ack
2022-01-13 11:50:11.015656,273,54.192.156.112,443,SSL,0,handshake
2022-01-13 11:50:11.086287,66,54.192.156.112,443,TCP,70,ack
2022-01-13 11:50:11.086856,66,54.192.156.112,443,TCP,0,ack
2022-01-13 11:50:11.087068,66,54.192.156.112,443,TCP,0,ack
2022-01-13 11:50:11.087857,66,54.192.156.112,443,TCP,0,ack
2022-01-13 11:50:11.107020,192,54.192.156.112,443,SSL,19,handshake
2022-01-13 11:50:11.188687,119,54.192.156.112,443,SSL,81,illegitimate_packet
2022-01-13 11:50:11.188982,164,54.192.156.112,443,SSL,0,illegitimate_packet
2022-01-13 11:50:11.188982,575,54.192.156.112,443,SSL,0,illegitimate_packet
2022-01-13 11:50:11.189261,104,54.192.156.112,443,SSL,0,illegitimate_packet
2022-01-13 11:50:11.328144,66,54.192.156.112,443,TCP,138,ack
2022-01-13 11:50:11.520318,66,54.192.156.112,443,TCP,192,ack
2022-01-13 11:50:11.520318,551,54.192.156.112,443,SSL,0,illegitimate_packet
2022-01-13 11:50:11.905507,66,54.192.156.112,443,TCP,385,ack
2022-01-13 11:50:11.905706,97,54.192.156.112,443,SSL,0,handshake
2022-01-13 11:50:11.906008,66,54.192.156.112,443,TCP,0,ack
2022-01-13 11:50:12.007619,66,54.192.156.112,443,TCP,101,ack
2022-01-13 11:50:12.007619,66,54.192.156.112,443,TCP,0,ack
2022-01-13 11:50:12.429937,99,34.200.54.68,443,SSL,90840,syn
2022-01-13 11:50:12.622089,66,34.200.54.68,443,TCP,192,ack
2022-01-13 11:50:16.410548,100,52.95.113.144,443,SSL,30000,syn
2022-01-13 11:50:37.710951,74,205.251.242.2,443,TCP,0,retransmit
2022-01-13 11:50:37.915829,54,205.251.242.2,443,TCP,204,ack
2022-01-13 11:50:37.917915,477,205.251.242.2,443,SSL,2,handshake
2022-01-13 11:50:38.123213,54,205.251.242.2,443,TCP,205,ack
2022-01-13 11:50:38.123213,54,205.251.242.2,443,TCP,0,ack
2022-01-13 11:50:38.123213,54,205.251.242.2,443,TCP,0,ack
2022-01-13 11:50:38.123213,66,205.251.242.2,443,TCP,0,ack
2022-01-13 11:50:38.130848,321,205.251.242.2,443,SSL,7,handshake
2022-01-13 11:50:38.131023,60,205.251.242.2,443,SSL,0,handshake
2022-01-13 11:50:38.131269,123,205.251.242.2,443,SSL,0,handshake
2022-01-13 11:50:38.328143,54,205.251.242.2,443,TCP,196,ack
2022-01-13 11:50:38.328143,523,205.251.242.2,443,SSL,0,illegitimate_packet
2022-01-13 11:50:38.329346,155,205.251.242.2,443,SSL,1,illegitimate_packet
2022-01-13 11:50:38.329346,779,205.251.242.2,443,SSL,0,illegitimate_packet
2022-01-13 11:50:38.329346,171,205.251.242.2,443,SSL,0,illegitimate_packet
2022-01-13 11:50:38.636591,66,205.251.242.2,443,TCP,307,ack
2022-01-13 11:50:38.637244,54,205.251.242.2,443,TCP,0,ack
2022-01-13 11:50:44.571867,74,209.54.179.88,443,TCP,0,retransmit
2022-01-13 11:50:44.778311,54,209.54.179.88,443,TCP,206,ack
2022-01-13 11:50:44.778311,470,209.54.179.88,443,SSL,0,handshake
2022-01-13 11:50:44.983171,54,209.54.179.88,443,TCP,204,ack
2022-01-13 11:50:44.984738,54,209.54.179.88,443,TCP,1,ack
2022-01-13 11:50:44.989732,54,209.54.179.88,443,TCP,4,ack
2022-01-13 11:50:44.989732,54,209.54.179.88,443,TCP,0,ack
2022-01-13 11:50:45.086005,129,209.54.179.88,443,SSL,96,handshake
2022-01-13 11:50:45.086005,60,209.54.179.88,443,SSL,0,handshake
2022-01-13 11:50:45.086005,99,209.54.179.88,443,SSL,0,handshake
2022-01-13 11:50:45.293561,54,209.54.179.88,443,TCP,207,ack
2022-01-13 11:50:45.293561,305,209.54.179.88,443,SSL,0,illegitimate_packet
2022-01-13 11:50:45.293561,594,209.54.179.88,443,SSL,0,illegitimate_packet
2022-01-13 11:50:45.495792,54,209.54.179.88,443,TCP,202,ack
2022-01-13 11:50:46.414862,100,52.95.113.144,443,SSL,30004,syn
2022-01-13 11:50:50.030951,353,52.95.113.144,443,SSL,3616,illegitimate_packet
2022-01-13 11:50:50.037675,428,52.95.113.144,443,SSL,6,illegitimate_packet
2022-01-13 11:50:50.306402,54,52.95.113.144,443,TCP,268,ack
2022-01-13 11:51:16.418740,100,52.95.113.144,443,SSL,26112,syn
2022-01-13 11:51:43.388954,99,34.200.54.68,443,SSL,90766,syn
2022-01-13 11:51:43.555024,66,34.200.54.68,443,TCP,166,ack
2022-01-13 11:51:46.422719,100,52.95.113.144,443,SSL,30003,syn
2022-01-13 11:52:16.427122,100,52.95.113.144,443,SSL,30004,syn
2022-01-13 11:52:33.950400,74,3.109.149.45,443,TCP,0,retransmit
2022-01-13 11:52:34.143814,66,3.109.149.45,443,TCP,193,ack
2022-01-13 11:52:34.143814,501,3.109.149.45,443,SSL,0,handshake
2022-01-13 11:52:34.369682,66,3.109.149.45,443,TCP,225,ack
2022-01-13 11:52:34.369682,66,3.109.149.45,443,TCP,0,ack
2022-01-13 11:52:34.369682,66,3.109.149.45,443,TCP,0,ack
2022-01-13 11:52:34.369682,66,3.109.149.45,443,TCP,0,ack
2022-01-13 11:52:34.369682,66,3.109.149.45,443,TCP,0,ack
2022-01-13 11:52:34.369682,66,3.109.149.45,443,TCP,0,ack
2022-01-13 11:52:34.369682,66,3.109.149.45,443,TCP,0,ack
2022-01-13 11:52:34.393413,141,3.109.149.45,443,SSL,23,handshake
2022-01-13 11:52:34.393413,117,3.109.149.45,443,SSL,0,handshake
2022-01-13 11:52:34.551581,66,3.109.149.45,443,TCP,158,ack
2022-01-13 11:52:34.551581,66,3.109.149.45,443,TCP,0,ack
2022-01-13 11:52:34.552264,322,3.109.149.45,443,SSL,0,illegitimate_packet
2022-01-13 11:52:34.757202,66,3.109.149.45,443,TCP,204,ack
2022-01-13 11:52:34.757921,66,3.109.149.45,443,TCP,0,ack
2022-01-13 11:52:34.960800,66,3.109.149.45,443,TCP,202,ack
2022-01-13 11:52:34.961484,74,52.46.157.6,443,TCP,0,retransmit
2022-01-13 11:52:35.167704,54,52.46.157.6,443,TCP,206,ack
2022-01-13 11:52:35.167704,475,52.46.157.6,443,SSL,0,handshake
2022-01-13 11:52:35.371541,54,52.46.157.6,443,TCP,203,ack
2022-01-13 11:52:35.371541,54,52.46.157.6,443,TCP,0,ack
2022-01-13 11:52:35.371541,54,52.46.157.6,443,TCP,0,ack
2022-01-13 11:52:35.372050,54,52.46.157.6,443,TCP,0,ack
2022-01-13 11:52:35.410652,129,52.46.157.6,443,SSL,38,handshake
2022-01-13 11:52:35.410848,60,52.46.157.6,443,SSL,0,handshake
2022-01-13 11:52:35.411008,99,52.46.157.6,443,SSL,0,handshake
2022-01-13 11:52:35.575412,54,52.46.157.6,443,TCP,164,ack
2022-01-13 11:52:35.575412,54,52.46.157.6,443,TCP,0,ack
2022-01-13 11:52:35.576600,103,52.46.157.6,443,SSL,1,illegitimate_packet
2022-01-13 11:52:35.576835,707,52.46.157.6,443,SSL,0,illegitimate_packet
2022-01-13 11:52:35.806761,54,52.46.157.6,443,TCP,229,ack
2022-01-13 11:52:35.806761,54,52.46.157.6,443,TCP,0,ack
2022-01-13 11:52:46.448168,100,52.95.113.144,443,SSL,30021,syn
2022-01-13 11:53:14.386578,99,34.200.54.68,443,SSL,90831,syn
2022-01-13 11:53:14.599840,66,34.200.54.68,443,TCP,213,ack
2022-01-13 11:53:16.454555,100,52.95.113.144,443,SSL,30006,syn
2022-01-13 11:53:46.438026,100,52.95.113.144,443,SSL,29983,syn
2022-01-13 11:54:11.939508,357,52.95.113.144,443,SSL,25501,illegitimate_packet
2022-01-13 11:54:11.939629,733,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:54:11.939894,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:54:12.284590,54,52.95.113.144,443,TCP,344,ack
2022-01-13 11:54:12.294313,357,52.95.113.144,443,SSL,9,illegitimate_packet
2022-01-13 11:54:12.294313,662,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:54:12.294523,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 11:54:12.346331,54,52.95.113.144,443,TCP,51,ack
2022-01-13 11:54:12.449560,54,52.95.113.144,443,TCP,103,ack
2022-01-13 11:54:12.550245,54,52.95.113.144,443,TCP,100,ack
2022-01-13 11:54:16.446527,54,52.95.113.144,443,TCP,3896,ack
2022-01-13 11:54:16.446527,100,52.95.113.144,443,SSL,0,syn
2022-01-13 11:54:45.424073,99,34.200.54.68,443,SSL,90824,syn
2022-01-13 11:54:45.626926,66,34.200.54.68,443,TCP,202,ack
2022-01-13 11:54:46.446379,100,52.95.113.144,443,SSL,29999,syn
2022-01-13 11:55:16.449716,100,52.95.113.144,443,SSL,30003,syn
2022-01-13 11:55:46.453641,100,52.95.113.144,443,SSL,30003,syn
2022-01-13 11:55:50.348172,349,52.95.113.144,443,SSL,3894,illegitimate_packet
2022-01-13 11:55:50.590753,54,52.95.113.144,443,TCP,242,ack
2022-01-13 11:56:16.391682,99,34.200.54.68,443,SSL,90764,syn
2022-01-13 11:56:16.470485,54,52.95.113.144,443,TCP,25879,ack
2022-01-13 11:56:16.470485,100,52.95.113.144,443,SSL,0,syn
2022-01-13 11:56:16.559831,66,34.200.54.68,443,TCP,168,ack
2022-01-13 11:56:41.547200,74,192.168.1.130,55443,TCP,0,retransmit
2022-01-13 11:56:42.607980,74,192.168.1.130,55443,TCP,1060,retransmit
2022-01-13 11:56:44.531823,74,192.168.1.130,55443,TCP,1923,retransmit
2022-01-13 11:56:46.461414,100,52.95.113.144,443,SSL,29990,syn
2022-01-13 11:56:48.541184,74,192.168.1.130,55443,TCP,4009,retransmit
2022-01-13 11:57:01.534055,74,192.168.1.130,55443,TCP,0,retransmit
2022-01-13 11:57:02.537253,74,192.168.1.130,55443,TCP,1003,retransmit
2022-01-13 11:57:04.586963,74,192.168.1.130,55443,TCP,2049,retransmit
2022-01-13 11:57:08.615142,74,192.168.1.130,55443,TCP,4028,retransmit
2022-01-13 11:57:16.466324,100,52.95.113.144,443,SSL,30004,syn
2022-01-13 11:57:21.585964,74,192.168.1.130,55443,TCP,0,retransmit
2022-01-13 11:57:22.538640,74,192.168.1.130,55443,TCP,952,retransmit
2022-01-13 11:57:24.554473,74,192.168.1.130,55443,TCP,2015,retransmit
2022-01-13 11:57:28.548504,74,192.168.1.130,55443,TCP,3994,retransmit
2022-01-13 11:57:35.000600,74,52.210.222.150,443,TCP,0,retransmit
2022-01-13 11:57:35.206530,66,52.210.222.150,443,TCP,205,ack
2022-01-13 11:57:35.206530,501,52.210.222.150,443,SSL,0,handshake
2022-01-13 11:57:35.414616,66,52.210.222.150,443,TCP,208,ack
2022-01-13 11:57:35.414815,66,52.210.222.150,443,TCP,0,ack
2022-01-13 11:57:35.414815,66,52.210.222.150,443,TCP,0,ack
2022-01-13 11:57:35.414815,66,52.210.222.150,443,TCP,0,ack
2022-01-13 11:57:35.417543,66,52.210.222.150,443,TCP,2,ack
2022-01-13 11:57:35.417543,66,52.210.222.150,443,TCP,0,ack
2022-01-13 11:57:35.417543,66,52.210.222.150,443,TCP,0,ack
2022-01-13 11:57:35.417543,66,52.210.222.150,443,TCP,0,ack
2022-01-13 11:57:35.458266,141,52.210.222.150,443,SSL,40,handshake
2022-01-13 11:57:35.458444,72,52.210.222.150,443,SSL,0,handshake
2022-01-13 11:57:35.458606,111,52.210.222.150,443,SSL,0,handshake
2022-01-13 11:57:35.624824,66,52.210.222.150,443,TCP,166,ack
2022-01-13 11:57:35.624824,66,52.210.222.150,443,TCP,0,ack
2022-01-13 11:57:35.624824,322,52.210.222.150,443,SSL,0,illegitimate_packet
2022-01-13 11:57:35.819645,66,52.210.222.150,443,TCP,194,ack
2022-01-13 11:57:35.827188,66,52.210.222.150,443,TCP,7,ack
2022-01-13 11:57:36.023415,66,52.210.222.150,443,TCP,196,ack
2022-01-13 11:57:41.553477,74,192.168.1.130,55443,TCP,0,retransmit
2022-01-13 11:57:42.611371,74,192.168.1.130,55443,TCP,1057,retransmit
2022-01-13 11:57:44.542689,74,192.168.1.130,55443,TCP,1931,retransmit
2022-01-13 11:57:46.483436,100,52.95.113.144,443,SSL,30017,syn
2022-01-13 11:57:47.394011,99,34.200.54.68,443,SSL,90834,syn
2022-01-13 11:57:47.595490,66,34.200.54.68,443,TCP,201,ack
2022-01-13 11:57:48.549478,74,192.168.1.130,55443,TCP,4006,retransmit
2022-01-13 11:58:01.541503,74,192.168.1.130,55443,TCP,0,retransmit
2022-01-13 11:58:02.545689,74,192.168.1.130,55443,TCP,1004,retransmit
2022-01-13 11:58:04.601563,74,192.168.1.130,55443,TCP,2055,retransmit
2022-01-13 11:58:08.587183,74,192.168.1.130,55443,TCP,3985,retransmit
2022-01-13 11:58:16.472666,100,52.95.113.144,443,SSL,29989,syn
2022-01-13 11:58:46.490529,100,52.95.113.144,443,SSL,30017,syn
2022-01-13 11:59:16.481175,100,52.95.113.144,443,SSL,29990,syn
2022-01-13 11:59:18.425034,99,34.200.54.68,443,SSL,90829,syn
2022-01-13 11:59:18.630856,66,34.200.54.68,443,TCP,205,ack
2022-01-13 11:59:46.485601,100,52.95.113.144,443,SSL,30004,syn
2022-01-13 12:00:16.495026,100,52.95.113.144,443,SSL,30009,syn
2022-01-13 12:00:46.492110,100,52.95.113.144,443,SSL,29997,syn
2022-01-13 12:00:49.397808,99,34.200.54.68,443,SSL,90766,syn
2022-01-13 12:00:49.569853,66,34.200.54.68,443,TCP,172,ack
2022-01-13 12:00:50.587906,349,52.95.113.144,443,SSL,4095,illegitimate_packet
2022-01-13 12:00:50.832899,54,52.95.113.144,443,TCP,244,ack
2022-01-13 12:01:16.496267,54,52.95.113.144,443,TCP,25663,ack
2022-01-13 12:01:16.496267,100,52.95.113.144,443,SSL,0,syn
2022-01-13 12:01:46.500083,100,52.95.113.144,443,SSL,30003,syn
2022-01-13 12:02:16.413828,100,52.95.113.144,443,SSL,29913,syn
2022-01-13 12:02:20.402888,99,34.200.54.68,443,SSL,90833,syn
2022-01-13 12:02:20.600032,66,34.200.54.68,443,TCP,197,ack
2022-01-13 12:02:36.065960,74,3.109.149.45,443,TCP,0,retransmit
2022-01-13 12:02:36.268479,66,3.109.149.45,443,TCP,202,ack
2022-01-13 12:02:36.269471,501,3.109.149.45,443,SSL,0,handshake
2022-01-13 12:02:36.472159,66,3.109.149.45,443,TCP,202,ack
2022-01-13 12:02:36.472159,66,3.109.149.45,443,TCP,0,ack
2022-01-13 12:02:36.472350,66,3.109.149.45,443,TCP,0,ack
2022-01-13 12:02:36.473176,66,3.109.149.45,443,TCP,0,ack
2022-01-13 12:02:36.473506,66,3.109.149.45,443,TCP,0,ack
2022-01-13 12:02:36.473506,66,3.109.149.45,443,TCP,0,ack
2022-01-13 12:02:36.473506,66,3.109.149.45,443,TCP,0,ack
2022-01-13 12:02:36.473506,66,3.109.149.45,443,TCP,0,ack
2022-01-13 12:02:36.514180,141,3.109.149.45,443,SSL,40,handshake
2022-01-13 12:02:36.514413,72,3.109.149.45,443,SSL,0,handshake
2022-01-13 12:02:36.514606,111,3.109.149.45,443,SSL,0,handshake
2022-01-13 12:02:36.676829,66,3.109.149.45,443,TCP,162,ack
2022-01-13 12:02:36.676829,66,3.109.149.45,443,TCP,0,ack
2022-01-13 12:02:36.677102,322,3.109.149.45,443,SSL,0,illegitimate_packet
2022-01-13 12:02:36.882714,66,3.109.149.45,443,TCP,205,ack
2022-01-13 12:02:36.883940,66,3.109.149.45,443,TCP,1,ack
2022-01-13 12:02:37.090023,66,3.109.149.45,443,TCP,206,ack
2022-01-13 12:02:46.405084,100,52.95.113.144,443,SSL,29991,syn
2022-01-13 12:03:16.409426,100,52.95.113.144,443,SSL,30004,syn
2022-01-13 12:03:46.413280,100,52.95.113.144,443,SSL,30003,syn
2022-01-13 12:03:51.442817,99,34.200.54.68,443,SSL,90842,syn
2022-01-13 12:03:51.635476,66,34.200.54.68,443,TCP,192,ack
2022-01-13 12:04:16.439806,100,52.95.113.144,443,SSL,30026,syn
2022-01-13 12:04:46.420587,100,52.95.113.144,443,SSL,29980,syn
2022-01-13 12:05:16.425156,100,52.95.113.144,443,SSL,30004,syn
2022-01-13 12:05:22.403645,99,34.200.54.68,443,SSL,90768,syn
2022-01-13 12:05:22.568412,66,34.200.54.68,443,TCP,164,ack
2022-01-13 12:05:46.428633,100,52.95.113.144,443,SSL,30003,syn
2022-01-13 12:05:50.843984,349,52.95.113.144,443,SSL,4415,illegitimate_packet
2022-01-13 12:05:51.072837,54,52.95.113.144,443,TCP,228,ack
2022-01-13 12:06:16.432793,54,52.95.113.144,443,TCP,25359,ack
2022-01-13 12:06:16.432962,100,52.95.113.144,443,SSL,0,syn
2022-01-13 12:06:46.436537,100,52.95.113.144,443,SSL,30003,syn
2022-01-13 12:06:53.404743,99,34.200.54.68,443,SSL,90836,syn
2022-01-13 12:06:53.604313,66,34.200.54.68,443,TCP,199,ack
2022-01-13 12:07:16.440008,100,52.95.113.144,443,SSL,30003,syn
2022-01-13 12:07:37.024921,74,3.97.214.54,443,TCP,0,retransmit
2022-01-13 12:07:37.228271,66,3.97.214.54,443,TCP,203,ack
2022-01-13 12:07:37.229259,501,3.97.214.54,443,SSL,0,handshake
2022-01-13 12:07:37.432813,66,3.97.214.54,443,TCP,203,ack
2022-01-13 12:07:37.432813,66,3.97.214.54,443,TCP,0,ack
2022-01-13 12:07:37.432813,66,3.97.214.54,443,TCP,0,ack
2022-01-13 12:07:37.433069,66,3.97.214.54,443,TCP,0,ack
2022-01-13 12:07:37.433069,66,3.97.214.54,443,TCP,0,ack
2022-01-13 12:07:37.433069,66,3.97.214.54,443,TCP,0,ack
