date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2022-01-15 13:54:05.335897,54,52.95.122.231,443,1.0,0,1,1,,1,ack
2022-01-15 13:54:05.335897,100,52.95.122.231,443,0.0,0,1,1,23.0,1,syn
2022-01-15 13:54:16.617521,99,54.157.96.164,443,0.0,0,1,1,23.0,1,syn
2022-01-15 13:54:16.752348,66,54.157.96.164,443,1.0,134,1,1,,1,ack
2022-01-15 13:54:29.767272,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:54:29.805920,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-15 13:54:29.805920,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-15 13:54:35.325820,100,52.95.122.231,443,0.0,29989,1,1,23.0,1,syn
2022-01-15 13:55:00.625601,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:55:00.663948,66,104.199.65.124,4070,1.0,30858,1,1,,1,ack
2022-01-15 13:55:05.325367,100,52.95.122.231,443,0.0,29999,1,1,23.0,1,syn
2022-01-15 13:55:31.423656,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:55:31.462180,66,104.199.65.124,4070,1.0,30798,1,1,,1,ack
2022-01-15 13:55:35.329229,100,52.95.122.231,443,0.0,30003,1,1,23.0,1,syn
2022-01-15 13:55:46.039083,66,104.199.65.124,4070,1.0,14576,1,1,,1,ack
2022-01-15 13:55:47.619298,99,54.157.96.164,443,0.0,90866,1,1,23.0,1,syn
2022-01-15 13:55:47.761114,66,54.157.96.164,443,1.0,141,1,1,,1,ack
2022-01-15 13:56:02.367454,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:56:02.450749,66,104.199.65.124,4070,1.0,16411,1,1,,1,ack
2022-01-15 13:56:05.327573,100,52.95.122.231,443,0.0,29998,1,1,23.0,1,syn
2022-01-15 13:56:10.578292,74,54.192.156.112,443,1.0,0,0,1,,1,retransmit
2022-01-15 13:56:10.607305,66,54.192.156.112,443,1.0,29,1,1,,1,ack
2022-01-15 13:56:10.607305,273,54.192.156.112,443,0.0,0,1,1,22.0,1,handshake
2022-01-15 13:56:10.623773,66,54.192.156.112,443,1.0,16,1,1,,1,ack
2022-01-15 13:56:10.627806,66,54.192.156.112,443,1.0,4,1,1,,1,ack
2022-01-15 13:56:10.628387,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:10.629096,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:10.629483,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:10.642946,192,54.192.156.112,443,0.0,13,1,1,22.0,1,handshake
2022-01-15 13:56:10.666366,119,54.192.156.112,443,0.0,23,1,1,23.0,1,justified
2022-01-15 13:56:10.666366,122,54.192.156.112,443,0.0,0,1,1,23.0,1,justified
2022-01-15 13:56:10.666366,108,54.192.156.112,443,0.0,0,1,1,23.0,1,justified
2022-01-15 13:56:10.666502,606,54.192.156.112,443,0.0,0,1,1,23.0,1,justified
2022-01-15 13:56:10.668115,104,54.192.156.112,443,0.0,1,1,1,23.0,1,justified
2022-01-15 13:56:10.726346,66,54.192.156.112,443,1.0,58,1,1,,1,ack
2022-01-15 13:56:10.888241,66,54.192.156.112,443,1.0,161,1,1,,1,ack
2022-01-15 13:56:10.892243,582,54.192.156.112,443,0.0,4,1,1,23.0,1,justified
2022-01-15 13:56:11.115205,66,54.192.156.112,443,1.0,222,1,1,,1,ack
2022-01-15 13:56:11.115371,97,54.192.156.112,443,0.0,0,1,1,21.0,1,handshake
2022-01-15 13:56:11.116260,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:11.134767,66,54.192.156.112,443,1.0,18,1,1,,1,ack
2022-01-15 13:56:11.134767,66,54.192.156.112,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:17.110046,74,54.85.48.223,443,1.0,0,0,1,,1,retransmit
2022-01-15 13:56:17.234958,66,54.85.48.223,443,1.0,124,1,1,,1,ack
2022-01-15 13:56:17.238952,501,54.85.48.223,443,0.0,3,1,1,22.0,1,handshake
2022-01-15 13:56:17.364112,66,54.85.48.223,443,1.0,125,1,1,,1,ack
2022-01-15 13:56:17.365070,66,54.85.48.223,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:17.365070,66,54.85.48.223,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:17.365070,66,54.85.48.223,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:17.365998,66,54.85.48.223,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:17.366626,66,54.85.48.223,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:17.367595,66,54.85.48.223,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:17.367895,66,54.85.48.223,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:17.408732,141,54.85.48.223,443,0.0,40,1,1,22.0,1,handshake
2022-01-15 13:56:17.408732,72,54.85.48.223,443,0.0,0,1,1,20.0,1,handshake
2022-01-15 13:56:17.408942,111,54.85.48.223,443,0.0,0,1,1,22.0,1,handshake
2022-01-15 13:56:17.533358,66,54.85.48.223,443,1.0,124,1,1,,1,ack
2022-01-15 13:56:17.533358,66,54.85.48.223,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:17.533640,322,54.85.48.223,443,0.0,0,1,1,23.0,1,justified
2022-01-15 13:56:17.659510,66,54.85.48.223,443,1.0,125,1,1,,1,ack
2022-01-15 13:56:17.660352,66,54.85.48.223,443,1.0,0,1,1,,1,ack
2022-01-15 13:56:17.784477,66,54.85.48.223,443,1.0,124,1,1,,1,ack
2022-01-15 13:56:33.187092,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:56:33.264163,66,104.199.65.124,4070,1.0,30813,1,1,,1,ack
2022-01-15 13:56:35.503294,100,52.95.122.231,443,0.0,30175,1,1,23.0,1,syn
2022-01-15 13:57:03.934319,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:57:04.031153,66,104.199.65.124,4070,1.0,30766,1,1,,1,ack
2022-01-15 13:57:05.329219,100,52.95.122.231,443,0.0,29825,1,1,23.0,1,syn
2022-01-15 13:57:18.621491,99,54.157.96.164,443,0.0,90860,1,1,23.0,1,syn
2022-01-15 13:57:18.755198,66,54.157.96.164,443,1.0,133,1,1,,1,ack
2022-01-15 13:57:34.761100,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:57:34.842486,66,104.199.65.124,4070,1.0,30811,1,1,,1,ack
2022-01-15 13:57:35.328904,100,52.95.122.231,443,0.0,29999,1,1,23.0,1,syn
2022-01-15 13:57:46.085195,66,104.199.65.124,4070,1.0,11242,1,1,,1,ack
2022-01-15 13:58:05.356652,100,52.95.122.231,443,0.0,30027,1,1,23.0,1,syn
2022-01-15 13:58:05.411522,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:58:05.458983,66,104.199.65.124,4070,1.0,19373,1,1,,1,ack
2022-01-15 13:58:06.859707,74,54.91.103.251,443,1.0,0,0,1,,1,retransmit
2022-01-15 13:58:06.990178,66,54.91.103.251,443,1.0,130,1,1,,1,ack
2022-01-15 13:58:06.995082,498,54.91.103.251,443,0.0,4,1,1,22.0,1,handshake
2022-01-15 13:58:07.123174,66,54.91.103.251,443,1.0,128,1,1,,1,ack
2022-01-15 13:58:07.123174,66,54.91.103.251,443,1.0,0,1,1,,1,ack
2022-01-15 13:58:07.124243,66,54.91.103.251,443,1.0,1,1,1,,1,ack
2022-01-15 13:58:07.124790,66,54.91.103.251,443,1.0,0,1,1,,1,ack
2022-01-15 13:58:07.125323,66,54.91.103.251,443,1.0,0,1,1,,1,ack
2022-01-15 13:58:07.126767,66,54.91.103.251,443,1.0,1,1,1,,1,ack
2022-01-15 13:58:07.129738,66,54.91.103.251,443,1.0,2,1,1,,1,ack
2022-01-15 13:58:07.131073,66,54.91.103.251,443,1.0,1,1,1,,1,ack
2022-01-15 13:58:07.174391,141,54.91.103.251,443,0.0,43,1,1,22.0,1,handshake
2022-01-15 13:58:07.174565,117,54.91.103.251,443,0.0,0,1,1,20.0,1,handshake
2022-01-15 13:58:07.303979,66,54.91.103.251,443,1.0,129,1,1,,1,ack
2022-01-15 13:58:07.304356,66,54.91.103.251,443,1.0,0,1,1,,1,ack
2022-01-15 13:58:07.305721,364,54.91.103.251,443,0.0,1,1,1,23.0,1,justified
2022-01-15 13:58:07.306575,1228,54.91.103.251,443,0.0,0,1,1,23.0,1,justified
2022-01-15 13:58:07.435740,66,54.91.103.251,443,1.0,129,1,1,,1,ack
2022-01-15 13:58:07.435740,66,54.91.103.251,443,1.0,0,1,1,,1,ack
2022-01-15 13:58:07.562369,66,54.91.103.251,443,1.0,126,1,1,,1,ack
2022-01-15 13:58:35.326238,100,52.95.122.231,443,0.0,29969,1,1,23.0,1,syn
2022-01-15 13:58:36.186125,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:58:36.227594,66,104.199.65.124,4070,1.0,30768,1,1,,1,ack
2022-01-15 13:58:49.623756,99,54.157.96.164,443,0.0,90868,1,1,23.0,1,syn
2022-01-15 13:58:49.756903,66,54.157.96.164,443,1.0,133,1,1,,1,ack
2022-01-15 13:58:57.463967,347,52.95.122.231,443,0.0,22137,1,1,23.0,1,justified
2022-01-15 13:58:57.585715,54,52.95.122.231,443,1.0,121,1,1,,1,ack
2022-01-15 13:59:05.328229,54,52.95.122.231,443,1.0,7742,1,1,,1,ack
2022-01-15 13:59:05.328522,100,52.95.122.231,443,0.0,0,1,1,23.0,1,syn
2022-01-15 13:59:06.955474,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:59:07.007136,66,104.199.65.124,4070,1.0,30779,1,1,,1,ack
2022-01-15 13:59:34.388929,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-15 13:59:35.327832,100,52.95.122.231,443,0.0,29999,1,1,23.0,1,syn
2022-01-15 13:59:35.391837,74,192.168.1.130,55443,1.0,1002,0,1,,1,retransmit
2022-01-15 13:59:37.391921,74,192.168.1.130,55443,1.0,2000,0,1,,1,retransmit
2022-01-15 13:59:37.631227,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 13:59:37.687748,66,104.199.65.124,4070,1.0,30680,1,1,,1,ack
2022-01-15 13:59:41.399317,74,192.168.1.130,55443,1.0,4007,0,1,,1,retransmit
2022-01-15 13:59:46.066628,66,104.199.65.124,4070,1.0,8378,1,1,,1,ack
2022-01-15 13:59:54.394144,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-15 13:59:55.391276,74,192.168.1.130,55443,1.0,997,0,1,,1,retransmit
2022-01-15 13:59:57.395327,74,192.168.1.130,55443,1.0,2004,0,1,,1,retransmit
2022-01-15 14:00:01.417515,74,192.168.1.130,55443,1.0,4022,0,1,,1,retransmit
2022-01-15 14:00:05.349977,100,52.95.122.231,443,0.0,30022,1,1,23.0,1,syn
2022-01-15 14:00:08.420696,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 14:00:08.461564,66,104.199.65.124,4070,1.0,22394,1,1,,1,ack
2022-01-15 14:00:14.400301,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-15 14:00:15.395317,74,192.168.1.130,55443,1.0,995,0,1,,1,retransmit
2022-01-15 14:00:17.423725,74,192.168.1.130,55443,1.0,2028,0,1,,1,retransmit
2022-01-15 14:00:20.625059,99,54.157.96.164,443,0.0,90868,1,1,23.0,1,syn
2022-01-15 14:00:20.758073,66,54.157.96.164,443,1.0,133,1,1,,1,ack
2022-01-15 14:00:21.427713,74,192.168.1.130,55443,1.0,4003,0,1,,1,retransmit
2022-01-15 14:00:34.399945,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-15 14:00:35.329456,100,52.95.122.231,443,0.0,29979,1,1,23.0,1,syn
2022-01-15 14:00:35.399405,74,192.168.1.130,55443,1.0,999,0,1,,1,retransmit
2022-01-15 14:00:37.403657,74,192.168.1.130,55443,1.0,2004,0,1,,1,retransmit
2022-01-15 14:00:39.232090,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 14:00:39.273368,66,104.199.65.124,4070,1.0,30811,1,1,,1,ack
2022-01-15 14:00:41.407638,74,192.168.1.130,55443,1.0,4003,0,1,,1,retransmit
2022-01-15 14:00:50.470807,74,52.46.149.57,443,1.0,0,0,1,,1,retransmit
2022-01-15 14:00:50.603471,54,52.46.149.57,443,1.0,132,1,1,,1,ack
2022-01-15 14:00:50.604566,470,52.46.149.57,443,0.0,1,1,1,22.0,1,handshake
2022-01-15 14:00:50.753677,54,52.46.149.57,443,1.0,149,1,1,,1,ack
2022-01-15 14:00:50.753977,54,52.46.149.57,443,1.0,0,1,1,,1,ack
2022-01-15 14:00:50.753977,54,52.46.149.57,443,1.0,0,1,1,,1,ack
2022-01-15 14:00:50.753977,54,52.46.149.57,443,1.0,0,1,1,,1,ack
2022-01-15 14:00:50.790342,129,52.46.149.57,443,0.0,36,1,1,22.0,1,handshake
2022-01-15 14:00:50.790495,105,52.46.149.57,443,0.0,0,1,1,20.0,1,handshake
2022-01-15 14:00:50.929068,305,52.46.149.57,443,0.0,138,1,1,23.0,1,justified
2022-01-15 14:00:50.930277,594,52.46.149.57,443,0.0,1,1,1,23.0,1,justified
2022-01-15 14:00:51.085315,54,52.46.149.57,443,1.0,155,1,1,,1,ack
2022-01-15 14:00:54.408825,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-15 14:00:55.403787,74,192.168.1.130,55443,1.0,994,0,1,,1,retransmit
2022-01-15 14:00:57.420442,74,192.168.1.130,55443,1.0,2016,0,1,,1,retransmit
2022-01-15 14:01:01.415866,74,192.168.1.130,55443,1.0,3995,0,1,,1,retransmit
2022-01-15 14:01:05.327841,100,52.95.122.231,443,0.0,29998,1,1,23.0,1,syn
2022-01-15 14:01:10.019557,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 14:01:10.063697,66,104.199.65.124,4070,1.0,30790,1,1,,1,ack
2022-01-15 14:01:17.707850,74,3.68.161.153,443,1.0,0,0,1,,1,retransmit
2022-01-15 14:01:17.743021,66,3.68.161.153,443,1.0,35,1,1,,1,ack
2022-01-15 14:01:17.743181,501,3.68.161.153,443,0.0,0,1,1,22.0,1,handshake
2022-01-15 14:01:17.778091,66,3.68.161.153,443,1.0,34,1,1,,1,ack
2022-01-15 14:01:17.778091,66,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:17.778091,66,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:17.778441,66,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:17.778441,66,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:17.778441,66,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:17.778441,66,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:17.819870,141,3.68.161.153,443,0.0,41,1,1,22.0,1,handshake
2022-01-15 14:01:17.820034,72,3.68.161.153,443,0.0,0,1,1,20.0,1,handshake
2022-01-15 14:01:17.820208,111,3.68.161.153,443,0.0,0,1,1,22.0,1,handshake
2022-01-15 14:01:17.956590,111,3.68.161.153,443,0.0,136,1,1,22.0,1,handshake
2022-01-15 14:01:17.957015,66,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:17.957015,66,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:17.957015,66,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:17.957015,78,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:17.957015,322,3.68.161.153,443,0.0,0,1,1,23.0,1,justified
2022-01-15 14:01:18.012993,66,3.68.161.153,443,1.0,55,1,1,,1,ack
2022-01-15 14:01:18.012993,66,3.68.161.153,443,1.0,0,1,1,,1,ack
2022-01-15 14:01:18.122273,66,3.68.161.153,443,1.0,109,1,1,,1,ack
2022-01-15 14:01:35.329261,100,52.95.122.231,443,0.0,30001,1,1,23.0,1,syn
2022-01-15 14:01:40.875963,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 14:01:40.918363,66,104.199.65.124,4070,1.0,30854,1,1,,1,ack
2022-01-15 14:01:46.079226,66,104.199.65.124,4070,1.0,5160,1,1,,1,ack
2022-01-15 14:01:51.633554,99,54.157.96.164,443,0.0,90875,1,1,23.0,1,syn
2022-01-15 14:01:51.776884,66,54.157.96.164,443,1.0,143,1,1,,1,ack
2022-01-15 14:02:05.328460,100,52.95.122.231,443,0.0,29999,1,1,23.0,1,syn
2022-01-15 14:02:11.640748,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 14:02:11.714141,66,104.199.65.124,4070,1.0,25634,1,1,,1,ack
2022-01-15 14:02:35.327198,100,52.95.122.231,443,0.0,29998,1,1,23.0,1,syn
2022-01-15 14:02:42.359575,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 14:02:42.436457,66,104.199.65.124,4070,1.0,30722,1,1,,1,ack
