2022-01-12 21:18:35.390496,66,52.192.85.122,443,TCP,0,ack
2022-01-12 21:18:35.390496,66,52.192.85.122,443,TCP,0,ack
2022-01-12 21:18:35.390496,66,52.192.85.122,443,TCP,0,ack
2022-01-12 21:18:35.491470,141,52.192.85.122,443,SSL,100,handshake
2022-01-12 21:18:35.491470,72,52.192.85.122,443,SSL,0,handshake
2022-01-12 21:18:35.491470,111,52.192.85.122,443,SSL,0,handshake
2022-01-12 21:18:35.899101,66,52.192.85.122,443,TCP,407,ack
2022-01-12 21:18:35.899101,66,52.192.85.122,443,TCP,0,ack
2022-01-12 21:18:35.899101,66,52.192.85.122,443,TCP,0,ack
2022-01-12 21:18:35.899101,322,52.192.85.122,443,SSL,0,illegitimate_packet
2022-01-12 21:18:36.308427,66,52.192.85.122,443,TCP,409,ack
2022-01-12 21:18:36.308712,66,52.192.85.122,443,TCP,0,ack
2022-01-12 21:18:36.717849,66,52.192.85.122,443,TCP,409,ack
2022-01-12 21:18:53.205024,100,52.95.122.231,443,SSL,30004,syn
2022-01-12 21:19:23.209136,100,52.95.122.231,443,SSL,30004,syn
2022-01-12 21:19:23.727044,99,3.216.5.88,443,SSL,90632,syn
2022-01-12 21:19:23.925920,66,3.216.5.88,443,TCP,198,ack
2022-01-12 21:19:53.231190,100,52.95.122.231,443,SSL,30022,syn
2022-01-12 21:20:23.131796,297,52.95.122.231,443,SSL,29900,illegitimate_packet
2022-01-12 21:20:23.216464,100,52.95.122.231,443,SSL,84,syn
2022-01-12 21:20:23.355714,54,52.95.122.231,443,TCP,139,ack
2022-01-12 21:20:49.432247,74,99.84.86.220,443,TCP,0,retransmit
2022-01-12 21:20:49.533704,66,99.84.86.220,443,TCP,101,ack
2022-01-12 21:20:49.541793,273,99.84.86.220,443,SSL,8,handshake
2022-01-12 21:20:49.635839,66,99.84.86.220,443,TCP,94,ack
2022-01-12 21:20:49.739834,66,99.84.86.220,443,TCP,103,ack
2022-01-12 21:20:49.739834,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:20:49.740150,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:20:49.740436,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:20:49.841417,192,99.84.86.220,443,SSL,100,handshake
2022-01-12 21:20:49.945481,66,99.84.86.220,443,TCP,104,ack
2022-01-12 21:20:49.945481,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:20:49.945481,119,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:20:49.945481,122,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:20:49.945481,108,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:20:49.945481,462,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:20:49.945481,104,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:20:50.084037,66,99.84.86.220,443,TCP,138,ack
2022-01-12 21:20:50.148026,66,99.84.86.220,443,TCP,63,ack
2022-01-12 21:20:50.257199,66,99.84.86.220,443,TCP,109,ack
2022-01-12 21:20:50.257199,438,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:20:50.557773,66,99.84.86.220,443,TCP,300,ack
2022-01-12 21:20:50.558051,97,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:20:50.558364,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:20:50.659661,66,99.84.86.220,443,TCP,101,ack
2022-01-12 21:20:50.659661,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:20:53.220284,54,52.95.122.231,443,TCP,29864,ack
2022-01-12 21:20:53.230526,100,52.95.122.231,443,SSL,10,syn
2022-01-12 21:20:54.696079,99,3.216.5.88,443,SSL,90770,syn
2022-01-12 21:20:54.864262,66,3.216.5.88,443,TCP,168,ack
2022-01-12 21:21:22.098457,74,13.227.158.48,443,TCP,0,retransmit
2022-01-12 21:21:22.201320,66,13.227.158.48,443,TCP,102,ack
2022-01-12 21:21:22.201320,276,13.227.158.48,443,SSL,0,handshake
2022-01-12 21:21:22.302257,66,13.227.158.48,443,TCP,100,ack
2022-01-12 21:21:22.303576,66,13.227.158.48,443,TCP,1,ack
2022-01-12 21:21:22.306246,66,13.227.158.48,443,TCP,2,ack
2022-01-12 21:21:22.306246,66,13.227.158.48,443,TCP,0,ack
2022-01-12 21:21:22.306868,66,13.227.158.48,443,TCP,0,ack
2022-01-12 21:21:22.319443,192,13.227.158.48,443,SSL,12,handshake
2022-01-12 21:21:22.405107,119,13.227.158.48,443,SSL,85,illegitimate_packet
2022-01-12 21:21:22.405383,164,13.227.158.48,443,SSL,0,illegitimate_packet
2022-01-12 21:21:22.405383,504,13.227.158.48,443,SSL,0,illegitimate_packet
2022-01-12 21:21:22.405383,104,13.227.158.48,443,SSL,0,illegitimate_packet
2022-01-12 21:21:22.544199,66,13.227.158.48,443,TCP,138,ack
2022-01-12 21:21:22.609216,66,13.227.158.48,443,TCP,65,ack
2022-01-12 21:21:22.626740,478,13.227.158.48,443,SSL,17,illegitimate_packet
2022-01-12 21:21:22.814415,66,13.227.158.48,443,TCP,187,ack
2022-01-12 21:21:22.814699,97,13.227.158.48,443,SSL,0,handshake
2022-01-12 21:21:22.814958,66,13.227.158.48,443,TCP,0,ack
2022-01-12 21:21:22.921246,66,13.227.158.48,443,TCP,106,ack
2022-01-12 21:21:23.225898,100,52.95.122.231,443,SSL,29995,syn
2022-01-12 21:21:42.784307,74,99.84.86.220,443,TCP,0,retransmit
2022-01-12 21:21:42.885871,66,99.84.86.220,443,TCP,101,ack
2022-01-12 21:21:42.885871,273,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:21:42.988655,66,99.84.86.220,443,TCP,102,ack
2022-01-12 21:21:42.988655,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:21:42.988655,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:21:42.989295,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:21:42.989565,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:21:43.002984,192,99.84.86.220,443,SSL,13,handshake
2022-01-12 21:21:43.091461,119,99.84.86.220,443,SSL,88,illegitimate_packet
2022-01-12 21:21:43.123323,672,99.84.86.220,443,SSL,31,illegitimate_packet
2022-01-12 21:21:43.123323,104,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:21:43.232411,66,99.84.86.220,443,TCP,109,ack
2022-01-12 21:21:43.423372,66,99.84.86.220,443,TCP,190,ack
2022-01-12 21:21:43.423372,550,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:21:43.723322,66,99.84.86.220,443,TCP,299,ack
2022-01-12 21:21:43.723322,97,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:21:43.723322,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:21:43.814519,66,99.84.86.220,443,TCP,91,ack
2022-01-12 21:21:43.814519,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:21:45.959021,74,52.46.155.120,443,TCP,0,retransmit
2022-01-12 21:21:46.183568,54,52.46.155.120,443,TCP,224,ack
2022-01-12 21:21:46.183568,482,52.46.155.120,443,SSL,0,handshake
2022-01-12 21:21:46.366997,54,52.46.155.120,443,TCP,183,ack
2022-01-12 21:21:46.366997,54,52.46.155.120,443,TCP,0,ack
2022-01-12 21:21:46.366997,54,52.46.155.120,443,TCP,0,ack
2022-01-12 21:21:46.366997,54,52.46.155.120,443,TCP,0,ack
2022-01-12 21:21:46.470556,129,52.46.155.120,443,SSL,103,handshake
2022-01-12 21:21:46.470556,60,52.46.155.120,443,SSL,0,handshake
2022-01-12 21:21:46.470556,99,52.46.155.120,443,SSL,0,handshake
2022-01-12 21:21:46.673862,54,52.46.155.120,443,TCP,203,ack
2022-01-12 21:21:46.674351,576,52.46.155.120,443,SSL,0,illegitimate_packet
2022-01-12 21:21:46.675375,491,52.46.155.120,443,SSL,1,illegitimate_packet
2022-01-12 21:21:46.880034,54,52.46.155.120,443,TCP,204,ack
2022-01-12 21:21:48.927936,74,99.84.86.220,443,TCP,0,retransmit
2022-01-12 21:21:49.029405,66,99.84.86.220,443,TCP,101,ack
2022-01-12 21:21:49.029720,273,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:21:49.132482,66,99.84.86.220,443,TCP,102,ack
2022-01-12 21:21:49.132482,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:21:49.132482,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:21:49.132482,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:21:49.234002,66,99.84.86.220,443,TCP,101,ack
2022-01-12 21:21:49.269495,192,99.84.86.220,443,SSL,35,handshake
2022-01-12 21:21:49.337351,119,99.84.86.220,443,SSL,67,illegitimate_packet
2022-01-12 21:21:49.337351,164,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:21:49.337734,477,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:21:49.439031,104,99.84.86.220,443,SSL,101,illegitimate_packet
2022-01-12 21:21:49.647391,453,99.84.86.220,443,SSL,208,illegitimate_packet
2022-01-12 21:21:49.951180,66,99.84.86.220,443,TCP,303,ack
2022-01-12 21:21:49.951468,97,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:21:49.951714,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:21:50.054213,66,99.84.86.220,443,TCP,102,ack
2022-01-12 21:21:53.227738,100,52.95.122.231,443,SSL,30001,syn
2022-01-12 21:22:23.232137,100,52.95.122.231,443,SSL,30004,syn
2022-01-12 21:22:25.697037,99,3.216.5.88,443,SSL,90832,syn
2022-01-12 21:22:25.894182,66,3.216.5.88,443,TCP,197,ack
2022-01-12 21:22:34.090926,74,99.84.86.220,443,TCP,0,retransmit
2022-01-12 21:22:34.290976,66,99.84.86.220,443,TCP,200,ack
2022-01-12 21:22:34.291279,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:22:34.291651,273,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:22:34.423003,66,99.84.86.220,443,TCP,131,ack
2022-01-12 21:22:34.423003,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:22:34.423003,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:22:34.423003,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:22:34.423003,192,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:22:34.496363,119,99.84.86.220,443,SSL,73,illegitimate_packet
2022-01-12 21:22:34.496836,164,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:22:34.498138,460,99.84.86.220,443,SSL,1,illegitimate_packet
2022-01-12 21:22:34.498138,104,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:22:34.636806,66,99.84.86.220,443,TCP,138,ack
2022-01-12 21:22:34.908994,66,99.84.86.220,443,TCP,272,ack
2022-01-12 21:22:34.908994,436,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:22:35.213002,66,99.84.86.220,443,TCP,304,ack
2022-01-12 21:22:35.213470,97,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:22:35.213910,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:22:35.315238,66,99.84.86.220,443,TCP,101,ack
2022-01-12 21:22:53.235704,100,52.95.122.231,443,SSL,30003,syn
2022-01-12 21:23:23.240477,100,52.95.122.231,443,SSL,30004,syn
2022-01-12 21:23:36.449868,74,35.76.6.97,443,TCP,0,retransmit
2022-01-12 21:23:36.862783,66,35.76.6.97,443,TCP,412,ack
2022-01-12 21:23:36.862783,501,35.76.6.97,443,SSL,0,handshake
2022-01-12 21:23:37.269419,66,35.76.6.97,443,TCP,406,ack
2022-01-12 21:23:37.269419,66,35.76.6.97,443,TCP,0,ack
2022-01-12 21:23:37.269419,66,35.76.6.97,443,TCP,0,ack
2022-01-12 21:23:37.269419,66,35.76.6.97,443,TCP,0,ack
2022-01-12 21:23:37.269419,66,35.76.6.97,443,TCP,0,ack
2022-01-12 21:23:37.270131,66,35.76.6.97,443,TCP,0,ack
2022-01-12 21:23:37.270131,66,35.76.6.97,443,TCP,0,ack
2022-01-12 21:23:37.270131,66,35.76.6.97,443,TCP,0,ack
2022-01-12 21:23:37.371971,141,35.76.6.97,443,SSL,101,handshake
2022-01-12 21:23:37.371971,72,35.76.6.97,443,SSL,0,handshake
2022-01-12 21:23:37.371971,111,35.76.6.97,443,SSL,0,handshake
2022-01-12 21:23:37.781207,66,35.76.6.97,443,TCP,409,ack
2022-01-12 21:23:37.781529,66,35.76.6.97,443,TCP,0,ack
2022-01-12 21:23:37.781529,66,35.76.6.97,443,TCP,0,ack
2022-01-12 21:23:37.781529,322,35.76.6.97,443,SSL,0,illegitimate_packet
2022-01-12 21:23:38.190554,66,35.76.6.97,443,TCP,409,ack
2022-01-12 21:23:38.190554,66,35.76.6.97,443,TCP,0,ack
2022-01-12 21:23:38.599549,66,35.76.6.97,443,TCP,408,ack
2022-01-12 21:23:53.243098,100,52.95.122.231,443,SSL,30002,syn
2022-01-12 21:23:56.724433,99,3.216.5.88,443,SSL,90830,syn
2022-01-12 21:23:56.929859,66,3.216.5.88,443,TCP,205,ack
2022-01-12 21:24:23.246942,100,52.95.122.231,443,SSL,30003,syn
2022-01-12 21:24:52.843283,74,99.84.86.220,443,TCP,0,retransmit
2022-01-12 21:24:52.943657,66,99.84.86.220,443,TCP,100,ack
2022-01-12 21:24:52.944119,273,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:24:53.057850,66,99.84.86.220,443,TCP,113,ack
2022-01-12 21:24:53.148580,66,99.84.86.220,443,TCP,90,ack
2022-01-12 21:24:53.148917,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:24:53.150070,66,99.84.86.220,443,TCP,1,ack
2022-01-12 21:24:53.150436,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:24:53.163416,192,99.84.86.220,443,SSL,12,handshake
2022-01-12 21:24:53.251070,100,52.95.122.231,443,SSL,30004,syn
2022-01-12 21:24:53.252267,119,99.84.86.220,443,SSL,88,illegitimate_packet
2022-01-12 21:24:53.252267,621,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:24:53.252766,104,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:24:53.457150,66,99.84.86.220,443,TCP,204,ack
2022-01-12 21:24:53.562567,66,99.84.86.220,443,TCP,105,ack
2022-01-12 21:24:53.562567,499,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:24:53.865859,66,99.84.86.220,443,TCP,303,ack
2022-01-12 21:24:53.866161,97,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:24:53.866578,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:24:53.967851,66,99.84.86.220,443,TCP,101,ack
2022-01-12 21:25:23.255540,100,52.95.122.231,443,SSL,30004,syn
2022-01-12 21:25:23.368639,297,52.95.122.231,443,SSL,113,illegitimate_packet
2022-01-12 21:25:23.602434,54,52.95.122.231,443,TCP,233,ack
2022-01-12 21:25:27.705206,99,3.216.5.88,443,SSL,90775,syn
2022-01-12 21:25:27.862698,66,3.216.5.88,443,TCP,157,ack
2022-01-12 21:25:28.907057,74,99.84.86.220,443,TCP,0,retransmit
2022-01-12 21:25:28.989951,66,99.84.86.220,443,TCP,82,ack
2022-01-12 21:25:28.989951,273,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:25:29.094102,66,99.84.86.220,443,TCP,104,ack
2022-01-12 21:25:29.194601,66,99.84.86.220,443,TCP,100,ack
2022-01-12 21:25:29.195184,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:25:29.195816,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:25:29.196056,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:25:29.208546,192,99.84.86.220,443,SSL,12,handshake
2022-01-12 21:25:29.409261,119,99.84.86.220,443,SSL,200,illegitimate_packet
2022-01-12 21:25:29.409261,122,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:25:29.409646,108,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:25:29.409835,556,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:25:29.410069,104,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:25:29.538625,66,99.84.86.220,443,TCP,128,ack
2022-01-12 21:25:29.710525,66,99.84.86.220,443,TCP,171,ack
2022-01-12 21:25:29.712954,532,99.84.86.220,443,SSL,2,illegitimate_packet
2022-01-12 21:25:30.115959,66,99.84.86.220,443,TCP,403,ack
2022-01-12 21:25:30.116530,97,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:25:30.128748,66,99.84.86.220,443,TCP,12,ack
2022-01-12 21:25:30.218204,66,99.84.86.220,443,TCP,89,ack
2022-01-12 21:25:53.258553,54,52.95.122.231,443,TCP,29656,ack
2022-01-12 21:25:53.258982,100,52.95.122.231,443,SSL,0,syn
2022-01-12 21:26:02.373157,74,99.84.86.220,443,TCP,0,retransmit
2022-01-12 21:26:02.475048,66,99.84.86.220,443,TCP,101,ack
2022-01-12 21:26:02.475048,273,99.84.86.220,443,SSL,0,handshake
2022-01-12 21:26:02.577590,66,99.84.86.220,443,TCP,102,ack
2022-01-12 21:26:02.577915,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:26:02.578691,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:26:02.579110,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:26:02.579431,66,99.84.86.220,443,TCP,0,ack
2022-01-12 21:26:02.603024,192,99.84.86.220,443,SSL,23,handshake
2022-01-12 21:26:02.679987,119,99.84.86.220,443,SSL,76,illegitimate_packet
2022-01-12 21:26:02.681631,122,99.84.86.220,443,SSL,1,illegitimate_packet
2022-01-12 21:26:02.681631,108,99.84.86.220,443,SSL,0,illegitimate_packet
2022-01-12 21:26:02.681631,439,99.84.86.220,443,SSL,0,illegitimate_packet
