date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2022-01-15 11:54:57.058298,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 11:54:57.119327,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-15 11:54:57.420482,100,52.95.122.231,443,0.0,0,1,1,23.0,1,syn
2022-01-15 11:55:27.420848,100,52.95.122.231,443,0.0,30000,1,1,23.0,1,syn
2022-01-15 11:55:27.908102,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 11:55:27.992176,66,104.199.65.124,4070,1.0,30872,1,1,,1,ack
2022-01-15 11:55:45.299519,66,104.199.65.124,4070,1.0,17307,1,1,,1,ack
2022-01-15 11:55:54.336617,74,18.117.52.17,443,1.0,0,0,1,,1,retransmit
2022-01-15 11:55:54.469489,66,18.117.52.17,443,1.0,132,1,1,,1,ack
2022-01-15 11:55:54.470175,501,18.117.52.17,443,0.0,0,1,1,22.0,1,handshake
2022-01-15 11:55:54.625123,66,18.117.52.17,443,1.0,154,1,1,,1,ack
2022-01-15 11:55:54.625123,66,18.117.52.17,443,1.0,0,1,1,,1,ack
2022-01-15 11:55:54.625123,66,18.117.52.17,443,1.0,0,1,1,,1,ack
2022-01-15 11:55:54.625123,66,18.117.52.17,443,1.0,0,1,1,,1,ack
2022-01-15 11:55:54.625123,66,18.117.52.17,443,1.0,0,1,1,,1,ack
2022-01-15 11:55:54.625123,66,18.117.52.17,443,1.0,0,1,1,,1,ack
2022-01-15 11:55:54.625123,66,18.117.52.17,443,1.0,0,1,1,,1,ack
2022-01-15 11:55:54.625123,66,18.117.52.17,443,1.0,0,1,1,,1,ack
2022-01-15 11:55:54.642395,141,18.117.52.17,443,0.0,17,1,1,22.0,1,handshake
2022-01-15 11:55:54.642621,72,18.117.52.17,443,0.0,0,1,1,20.0,1,handshake
2022-01-15 11:55:54.642744,111,18.117.52.17,443,0.0,0,1,1,22.0,1,handshake
2022-01-15 11:55:54.773531,66,18.117.52.17,443,1.0,130,1,1,,1,ack
2022-01-15 11:55:54.774997,66,18.117.52.17,443,1.0,1,1,1,,1,ack
2022-01-15 11:55:54.774997,322,18.117.52.17,443,0.0,0,1,1,23.0,1,justified
2022-01-15 11:55:54.906135,66,18.117.52.17,443,1.0,131,1,1,,1,ack
2022-01-15 11:55:54.906702,66,18.117.52.17,443,1.0,0,1,1,,1,ack
2022-01-15 11:55:55.044904,66,18.117.52.17,443,1.0,138,1,1,,1,ack
2022-01-15 11:55:57.420368,100,52.95.122.231,443,0.0,29999,1,1,23.0,1,syn
2022-01-15 11:55:58.454666,99,54.157.96.164,443,0.0,0,1,1,23.0,1,syn
2022-01-15 11:55:58.612383,66,54.157.96.164,443,1.0,157,1,1,,1,ack
2022-01-15 11:55:58.649809,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 11:55:58.731889,66,104.199.65.124,4070,1.0,13432,1,1,,1,ack
2022-01-15 11:56:27.421225,100,52.95.122.231,443,0.0,30000,1,1,23.0,1,syn
2022-01-15 11:56:29.507296,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 11:56:29.568464,66,104.199.65.124,4070,1.0,30836,1,1,,1,ack
2022-01-15 11:56:57.421546,100,52.95.122.231,443,0.0,30000,1,1,23.0,1,syn
2022-01-15 11:57:00.213710,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-15 11:57:00.276020,66,104.199.65.124,4070,1.0,30707,1,1,,1,ack
