date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2022-01-19 14:57:21.761731,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-19 14:57:22.353700,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-19 14:57:22.466536,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-19 14:57:22.759457,74,192.168.1.130,55443,1.0,997,0,1,,1,retransmit
2022-01-19 14:57:24.762790,74,192.168.1.130,55443,1.0,2003,0,1,,1,retransmit
2022-01-19 14:57:28.776755,74,192.168.1.130,55443,1.0,4013,0,1,,1,retransmit
2022-01-19 14:57:30.940484,100,52.95.122.231,443,0.0,0,1,1,23.0,1,syn
2022-01-19 14:57:34.766838,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-19 14:57:37.541464,74,54.239.19.122,443,1.0,0,0,1,,1,retransmit
2022-01-19 14:57:37.687559,54,54.239.19.122,443,1.0,146,1,1,,1,ack
2022-01-19 14:57:37.687559,473,54.239.19.122,443,0.0,0,1,1,22.0,1,handshake
2022-01-19 14:57:37.827566,54,54.239.19.122,443,1.0,140,1,1,,1,ack
2022-01-19 14:57:37.827566,54,54.239.19.122,443,1.0,0,1,1,,1,ack
2022-01-19 14:57:37.827566,54,54.239.19.122,443,1.0,0,1,1,,1,ack
2022-01-19 14:57:37.827566,54,54.239.19.122,443,1.0,0,1,1,,1,ack
2022-01-19 14:57:37.868913,129,54.239.19.122,443,0.0,41,1,1,22.0,1,handshake
2022-01-19 14:57:37.868913,60,54.239.19.122,443,0.0,0,1,1,20.0,1,handshake
2022-01-19 14:57:37.868913,99,54.239.19.122,443,0.0,0,1,1,22.0,1,handshake
2022-01-19 14:57:37.985072,54,54.239.19.122,443,1.0,116,1,1,,1,ack
2022-01-19 14:57:37.985734,525,54.239.19.122,443,0.0,0,1,1,23.0,1,not_justified
2022-01-19 14:57:37.986442,1062,54.239.19.122,443,0.0,0,1,1,23.0,1,not_justified
2022-01-19 14:57:38.307127,54,54.239.19.122,443,1.0,320,1,1,,1,ack
2022-01-19 14:57:38.738958,74,192.168.1.130,55443,1.0,0,0,1,,1,retransmit
2022-01-19 14:57:38.770853,74,192.168.1.130,55443,1.0,4004,0,1,,1,retransmit
2022-01-19 14:57:44.265648,54,52.95.122.231,443,1.0,13325,1,1,,1,ack
