date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2022-01-19 12:34:10.082519,100,52.95.115.208,443,0.0,0,1,0,23.0,1,syn
2022-01-19 12:34:29.331863,99,52.86.196.68,443,0.0,0,1,0,23.0,1,syn
2022-01-19 12:34:29.634612,66,52.86.196.68,443,1.0,302,1,0,,1,ack
2022-01-19 12:34:40.185858,100,52.95.115.208,443,0.0,30103,1,0,23.0,1,syn
2022-01-19 12:35:02.402346,74,52.210.222.150,443,1.0,0,0,0,,1,retransmit
2022-01-19 12:35:02.606422,66,52.210.222.150,443,1.0,204,1,0,,1,ack
2022-01-19 12:35:02.608233,501,52.210.222.150,443,0.0,1,1,0,22.0,1,handshake
2022-01-19 12:35:02.811363,66,52.210.222.150,443,1.0,203,1,0,,1,ack
2022-01-19 12:35:02.811363,66,52.210.222.150,443,1.0,0,1,0,,1,ack
2022-01-19 12:35:02.811703,66,52.210.222.150,443,1.0,0,1,0,,1,ack
2022-01-19 12:35:02.811703,66,52.210.222.150,443,1.0,0,1,0,,1,ack
2022-01-19 12:35:02.811703,66,52.210.222.150,443,1.0,0,1,0,,1,ack
2022-01-19 12:35:02.811703,66,52.210.222.150,443,1.0,0,1,0,,1,ack
2022-01-19 12:35:02.811703,66,52.210.222.150,443,1.0,0,1,0,,1,ack
2022-01-19 12:35:02.858529,141,52.210.222.150,443,0.0,46,1,0,22.0,1,handshake
2022-01-19 12:35:02.858529,72,52.210.222.150,443,0.0,0,1,0,20.0,1,handshake
2022-01-19 12:35:02.858529,111,52.210.222.150,443,0.0,0,1,0,22.0,1,handshake
2022-01-19 12:35:03.015790,66,52.210.222.150,443,1.0,157,1,0,,1,ack
2022-01-19 12:35:03.015790,66,52.210.222.150,443,1.0,0,1,0,,1,ack
2022-01-19 12:35:03.016448,66,52.210.222.150,443,1.0,0,1,0,,1,ack
2022-01-19 12:35:03.016448,322,52.210.222.150,443,0.0,0,1,0,23.0,1,not_justified
2022-01-19 12:35:03.223583,66,52.210.222.150,443,1.0,207,1,0,,1,ack
2022-01-19 12:35:03.225109,66,52.210.222.150,443,1.0,1,1,0,,1,ack
2022-01-19 12:35:03.425373,66,52.210.222.150,443,1.0,200,1,0,,1,ack
2022-01-19 12:35:10.081544,100,52.95.115.208,443,0.0,29895,1,0,23.0,1,syn
2022-01-19 12:35:14.809764,295,52.95.115.208,443,0.0,4728,1,0,23.0,1,not_justified
2022-01-19 12:35:15.034741,54,52.95.115.208,443,1.0,224,1,0,,1,ack
2022-01-19 12:35:40.104056,54,52.95.115.208,443,1.0,25069,1,0,,1,ack
2022-01-19 12:35:40.104056,100,52.95.115.208,443,0.0,0,1,0,23.0,1,syn
2022-01-19 12:36:00.391786,99,52.86.196.68,443,0.0,90757,1,0,23.0,1,syn
2022-01-19 12:36:00.565794,66,52.86.196.68,443,1.0,174,1,0,,1,ack
2022-01-19 12:36:10.095164,100,52.95.115.208,443,0.0,29991,1,0,23.0,1,syn
2022-01-19 12:36:30.890401,74,44.193.236.65,443,1.0,0,0,0,,1,retransmit
2022-01-19 12:36:31.082399,66,44.193.236.65,443,1.0,191,1,0,,1,ack
2022-01-19 12:36:31.082613,498,44.193.236.65,443,0.0,0,1,0,22.0,1,handshake
2022-01-19 12:36:31.285806,66,44.193.236.65,443,1.0,203,1,0,,1,ack
2022-01-19 12:36:31.285806,66,44.193.236.65,443,1.0,0,1,0,,1,ack
2022-01-19 12:36:31.286987,66,44.193.236.65,443,1.0,1,1,0,,1,ack
2022-01-19 12:36:31.286987,66,44.193.236.65,443,1.0,0,1,0,,1,ack
2022-01-19 12:36:31.288040,66,44.193.236.65,443,1.0,1,1,0,,1,ack
2022-01-19 12:36:31.290976,66,44.193.236.65,443,1.0,2,1,0,,1,ack
2022-01-19 12:36:31.290976,66,44.193.236.65,443,1.0,0,1,0,,1,ack
2022-01-19 12:36:31.291161,66,44.193.236.65,443,1.0,0,1,0,,1,ack
2022-01-19 12:36:31.332150,141,44.193.236.65,443,0.0,40,1,0,22.0,1,handshake
2022-01-19 12:36:31.332648,72,44.193.236.65,443,0.0,0,1,0,20.0,1,handshake
2022-01-19 12:36:31.332803,111,44.193.236.65,443,0.0,0,1,0,22.0,1,handshake
2022-01-19 12:36:31.490846,66,44.193.236.65,443,1.0,158,1,0,,1,ack
2022-01-19 12:36:31.491258,66,44.193.236.65,443,1.0,0,1,0,,1,ack
2022-01-19 12:36:31.491519,364,44.193.236.65,443,0.0,0,1,0,23.0,1,not_justified
