date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2022-01-20 16:46:56.262265,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-20 16:46:56.300318,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.278496,66,104.199.65.124,4070,1.0,9978,1,1,,1,ack
2022-01-20 16:47:06.278496,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.278709,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.278874,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.279043,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.279220,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.279510,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.279923,252,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-20 16:47:06.305768,351,52.94.221.17,443,0.0,0,1,1,23.0,1,justified
2022-01-20 16:47:06.306765,1494,52.94.221.17,443,1.0,0,1,1,,1,not_relevant
2022-01-20 16:47:06.306765,1494,52.94.221.17,443,1.0,0,1,1,,1,not_relevant
2022-01-20 16:47:06.307362,743,52.94.221.17,443,0.0,0,1,1,23.0,1,justified
2022-01-20 16:47:06.374621,168,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-20 16:47:06.420141,79,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-20 16:47:06.449225,74,92.123.180.185,80,1.0,0,0,1,,1,retransmit
2022-01-20 16:47:06.461730,66,104.199.65.124,4070,1.0,182,1,1,,1,ack
2022-01-20 16:47:06.461730,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.462455,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.471959,66,92.123.180.185,80,1.0,22,1,1,,1,ack
2022-01-20 16:47:06.472181,518,92.123.180.185,80,3.0,0,1,1,,1,not_relevant
2022-01-20 16:47:06.498497,66,104.199.65.124,4070,1.0,36,1,1,,1,ack
2022-01-20 16:47:06.505850,66,92.123.180.185,80,1.0,33,1,1,,1,ack
2022-01-20 16:47:06.505850,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.505850,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.505850,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,3,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509604,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509969,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509969,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509969,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.509969,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.514248,54,52.94.221.17,443,1.0,206,1,1,,1,ack
2022-01-20 16:47:06.528960,66,92.123.180.185,80,1.0,18,1,1,,1,ack
2022-01-20 16:47:06.533294,54,92.123.180.185,80,1.0,4,0,1,,1,retransmit
2022-01-20 16:47:06.534263,74,92.123.180.185,80,1.0,0,0,1,,1,retransmit
2022-01-20 16:47:06.534672,54,92.123.180.185,80,1.0,1,0,1,,1,retransmit
2022-01-20 16:47:06.534672,54,92.123.180.185,80,1.0,0,0,1,,1,retransmit
2022-01-20 16:47:06.534672,54,92.123.180.185,80,1.0,0,0,1,,1,retransmit
2022-01-20 16:47:06.551529,54,92.123.180.185,80,1.0,16,0,1,,1,retransmit
2022-01-20 16:47:06.585963,66,92.123.180.185,80,1.0,51,1,1,,1,ack
2022-01-20 16:47:06.585963,526,92.123.180.185,80,3.0,0,1,1,,1,not_relevant
2022-01-20 16:47:06.585963,351,52.94.221.17,443,0.0,71,1,1,23.0,1,justified
2022-01-20 16:47:06.585963,1494,52.94.221.17,443,1.0,0,1,1,,1,not_relevant
2022-01-20 16:47:06.586188,1494,52.94.221.17,443,1.0,0,1,1,,1,not_relevant
2022-01-20 16:47:06.586188,864,52.94.221.17,443,0.0,0,1,1,23.0,1,justified
2022-01-20 16:47:06.627262,66,92.123.180.185,80,1.0,41,1,1,,1,ack
2022-01-20 16:47:06.627262,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.627262,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,3,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.630941,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.631417,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.631417,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.657232,66,92.123.180.185,80,1.0,25,1,1,,1,ack
2022-01-20 16:47:06.657232,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.657459,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.657622,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.664772,526,92.123.180.185,80,3.0,0,1,1,,1,not_relevant
2022-01-20 16:47:06.714733,66,92.123.180.185,80,1.0,57,1,1,,1,ack
2022-01-20 16:47:06.714733,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.716077,66,92.123.180.185,80,1.0,1,1,1,,1,ack
2022-01-20 16:47:06.716077,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.716077,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.716077,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.716077,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.716077,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.716077,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.716077,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.716077,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.716077,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.719368,66,92.123.180.185,80,1.0,3,1,1,,1,ack
2022-01-20 16:47:06.719368,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.719368,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.727764,66,92.123.180.185,80,1.0,8,1,1,,1,ack
2022-01-20 16:47:06.727764,526,92.123.180.185,80,3.0,0,1,1,,1,not_relevant
2022-01-20 16:47:06.768135,66,92.123.180.185,80,1.0,40,1,1,,1,ack
2022-01-20 16:47:06.768135,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.768135,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.770074,66,92.123.180.185,80,1.0,1,1,1,,1,ack
2022-01-20 16:47:06.770074,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.770074,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.770074,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.770466,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.773576,66,92.123.180.185,80,1.0,3,1,1,,1,ack
2022-01-20 16:47:06.773576,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.773576,54,52.94.221.17,443,1.0,187,1,1,,1,ack
2022-01-20 16:47:06.773576,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.773576,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.773576,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.774832,66,92.123.180.185,80,1.0,1,1,1,,1,ack
2022-01-20 16:47:06.775993,66,92.123.180.185,80,1.0,1,1,1,,1,ack
2022-01-20 16:47:06.780242,66,92.123.180.185,80,1.0,4,1,1,,1,ack
2022-01-20 16:47:06.782858,66,92.123.180.185,80,1.0,2,1,1,,1,ack
2022-01-20 16:47:06.782858,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.782858,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.782858,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.782858,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.782858,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.782858,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.782858,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.782858,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.784471,66,92.123.180.185,80,1.0,1,1,1,,1,ack
2022-01-20 16:47:06.789174,66,92.123.180.185,80,1.0,4,1,1,,1,ack
2022-01-20 16:47:06.792639,66,92.123.180.185,80,1.0,3,1,1,,1,ack
2022-01-20 16:47:06.792639,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.792639,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.792639,66,92.123.180.185,80,1.0,0,1,1,,1,ack
2022-01-20 16:47:06.792639,66,92.123.180.185,80,1.0,0,1,1,,1,ack
