date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2022-01-20 10:26:08.632661,99,34.206.103.62,443,0.0,0,1,1,23.0,1,syn
2022-01-20 10:26:08.760332,66,34.206.103.62,443,1.0,127,1,1,,1,ack
2022-01-20 10:26:10.173454,77,104.199.65.124,4070,2.0,0,1,1,,1,syn
2022-01-20 10:26:10.234346,66,104.199.65.124,4070,1.0,0,1,1,,1,ack
2022-01-20 10:26:25.409303,353,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:25.410692,1494,67.220.226.14,443,1.0,1,1,1,,1,not_relevant
2022-01-20 10:26:25.410864,1494,67.220.226.14,443,1.0,0,1,1,,1,not_relevant
2022-01-20 10:26:25.411160,1494,67.220.226.14,443,1.0,0,1,1,,1,not_relevant
2022-01-20 10:26:25.412188,1494,67.220.226.14,443,1.0,1,1,1,,1,not_relevant
2022-01-20 10:26:25.412392,1370,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:25.421237,332,67.220.226.14,443,0.0,8,1,1,23.0,1,expected
2022-01-20 10:26:25.432248,252,67.220.226.14,443,0.0,11,1,1,23.0,1,expected
2022-01-20 10:26:25.445242,412,67.220.226.14,443,0.0,12,1,1,23.0,1,expected
2022-01-20 10:26:25.461644,252,67.220.226.14,443,0.0,16,1,1,23.0,1,expected
2022-01-20 10:26:25.463513,100,67.220.226.14,443,0.0,1,1,1,23.0,1,syn
2022-01-20 10:26:25.463513,332,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:25.474440,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.485420,412,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.521218,252,67.220.226.14,443,0.0,35,1,1,23.0,1,expected
2022-01-20 10:26:25.521941,332,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:25.521941,332,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:25.530968,412,67.220.226.14,443,0.0,9,1,1,23.0,1,expected
2022-01-20 10:26:25.534171,172,67.220.226.14,443,0.0,3,1,1,23.0,1,expected
2022-01-20 10:26:25.547610,332,67.220.226.14,443,0.0,13,1,1,23.0,1,expected
2022-01-20 10:26:25.556883,332,67.220.226.14,443,0.0,9,1,1,23.0,1,expected
2022-01-20 10:26:25.567490,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.577401,332,67.220.226.14,443,0.0,9,1,1,23.0,1,expected
2022-01-20 10:26:25.577619,172,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:25.587911,252,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.598515,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.608898,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.619527,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.631222,332,67.220.226.14,443,0.0,11,1,1,23.0,1,expected
2022-01-20 10:26:25.640454,332,67.220.226.14,443,0.0,9,1,1,23.0,1,expected
2022-01-20 10:26:25.651569,252,67.220.226.14,443,0.0,11,1,1,23.0,1,expected
2022-01-20 10:26:25.662193,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.672854,412,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.683073,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.694227,252,67.220.226.14,443,0.0,11,1,1,23.0,1,expected
2022-01-20 10:26:25.703907,332,67.220.226.14,443,0.0,9,1,1,23.0,1,expected
2022-01-20 10:26:25.714530,172,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.724868,172,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.735357,172,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:25.756570,172,67.220.226.14,443,0.0,21,1,1,23.0,1,expected
2022-01-20 10:26:25.787002,172,67.220.226.14,443,0.0,30,1,1,23.0,1,expected
2022-01-20 10:26:25.821122,118,67.220.226.14,443,0.0,34,1,1,23.0,1,expected
2022-01-20 10:26:25.821122,92,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:26.198530,54,67.220.226.14,443,1.0,377,1,1,,1,ack
2022-01-20 10:26:34.405676,353,67.220.226.14,443,0.0,8207,1,1,23.0,1,expected
2022-01-20 10:26:34.406837,1494,67.220.226.14,443,1.0,1,1,1,,1,not_relevant
2022-01-20 10:26:34.407630,1494,67.220.226.14,443,1.0,0,1,1,,1,not_relevant
2022-01-20 10:26:34.407815,1494,67.220.226.14,443,1.0,0,1,1,,1,not_relevant
2022-01-20 10:26:34.408058,1306,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:34.416893,252,67.220.226.14,443,0.0,8,1,1,23.0,1,expected
2022-01-20 10:26:34.427528,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.437831,252,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.449304,252,67.220.226.14,443,0.0,11,1,1,23.0,1,expected
2022-01-20 10:26:34.459325,252,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.469960,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.480296,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.509793,332,67.220.226.14,443,0.0,29,1,1,23.0,1,expected
2022-01-20 10:26:34.509793,172,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:34.509793,172,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:34.512180,332,67.220.226.14,443,0.0,2,1,1,23.0,1,expected
2022-01-20 10:26:34.522552,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.533351,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.543858,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.554652,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.564998,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.575655,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.586375,252,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.586375,172,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:34.596520,252,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.607260,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.617601,332,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.628673,332,67.220.226.14,443,0.0,11,1,1,23.0,1,expected
2022-01-20 10:26:34.643051,332,67.220.226.14,443,0.0,14,1,1,23.0,1,expected
2022-01-20 10:26:34.649152,332,67.220.226.14,443,0.0,6,1,1,23.0,1,expected
2022-01-20 10:26:34.661242,332,67.220.226.14,443,0.0,12,1,1,23.0,1,expected
2022-01-20 10:26:34.670348,252,67.220.226.14,443,0.0,9,1,1,23.0,1,expected
2022-01-20 10:26:34.670348,172,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:34.680832,252,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.691714,252,67.220.226.14,443,0.0,10,1,1,23.0,1,expected
2022-01-20 10:26:34.706267,172,67.220.226.14,443,0.0,14,1,1,23.0,1,expected
2022-01-20 10:26:34.712267,172,67.220.226.14,443,0.0,6,1,1,23.0,1,expected
2022-01-20 10:26:34.733055,172,67.220.226.14,443,0.0,20,1,1,23.0,1,expected
2022-01-20 10:26:34.744788,172,67.220.226.14,443,0.0,11,1,1,23.0,1,expected
2022-01-20 10:26:34.775760,172,67.220.226.14,443,0.0,30,1,1,23.0,1,expected
2022-01-20 10:26:34.809708,172,67.220.226.14,443,0.0,33,1,1,23.0,1,expected
2022-01-20 10:26:34.809708,172,67.220.226.14,443,0.0,0,1,1,23.0,1,expected
2022-01-20 10:26:34.828721,172,67.220.226.14,443,0.0,19,1,1,23.0,1,expected
2022-01-20 10:26:34.859642,172,67.220.226.14,443,0.0,30,1,1,23.0,1,expected
